,filename1,filename2,label1,label2,match,features1,features2,x
812,rlipljgxjj.wav,fseivkaego.wav,205,2,False,[ 9 16  4  6  0  0  0  0  0  0  0  0  0  0  0],[ 7  7 15  7  7 14 13  6 12  6  0  0  0  0  0],"[ 9. 16.  4.  6.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  7.  7. 15.
  7.  7. 14. 13.  6. 12.  6.  0.  0.  0.  0.  0.]"
813,rgxpztuhny.wav,mnkrdgpbgd.wav,212,212,True,[32  7  7 24 25 36  6  7 12 12  0  0  0  0  0],[36  8  6 25 25 37  7  6 13 12  0  0  0  0  0],"[32.  7.  7. 24. 25. 36.  6.  7. 12. 12.  0.  0.  0.  0.  0. 36.  8.  6.
 25. 25. 37.  7.  6. 13. 12.  0.  0.  0.  0.  0.]"
814,oqdpexpbcn.wav,auekkfhgvs.wav,204,107,False,[10  8  9  9 10 36  0  0  0  0  0  0  0  0  0],[11 29 12 27 27 11 11  0  0  0  0  0  0  0  0],"[10.  8.  9.  9. 10. 36.  0.  0.  0.  0.  0.  0.  0.  0.  0. 11. 29. 12.
 27. 27. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.]"
815,bidasxlymp.wav,txeprqxfum.wav,213,217,False,[12 12 13 13 12 13 28 13 12 27 13 13  0  0  0],[ 4  5 14  4  5 15  5  4  0  0  0  0  0  0  0],"[12. 12. 13. 13. 12. 13. 28. 13. 12. 27. 13. 13.  0.  0.  0.  4.  5. 14.
  4.  5. 15.  5.  4.  0.  0.  0.  0.  0.  0.  0.]"
816,fztigkaxcq.wav,xwrxxvztrb.wav,210,6,False,[ 9  8  9 18 28  9  9  8  0  0  0  0  0  0  0],[ 7  6  6 11 15 16  7  7  6 12 15  0  0  0  0],"[ 9.  8.  9. 18. 28.  9.  9.  8.  0.  0.  0.  0.  0.  0.  0.  7.  6.  6.
 11. 15. 16.  7.  7.  6. 12. 15.  0.  0.  0.  0.]"
817,ijxuxxcvuh.wav,aejvqoknnp.wav,209,5,False,[56 56 21  7 12 13  0  0  0  0  0  0  0  0  0],[ 7  6 13 25  7  5 12  0  0  0  0  0  0  0  0],"[56. 56. 21.  7. 12. 13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  7.  6. 13.
 25.  7.  5. 12.  0.  0.  0.  0.  0.  0.  0.  0.]"
818,txeprqxfum.wav,aibjsgeegu.wav,217,217,True,[ 4  5 14  4  5 15  5  4  0  0  0  0  0  0  0],[  5   3  14   9  14   4   5 162  59   0   0   0   0   0   0],"[  4.   5.  14.   4.   5.  15.   5.   4.   0.   0.   0.   0.   0.   0.
   0.   5.   3.  14.   9.  14.   4.   5. 162.  59.   0.   0.   0.   0.
   0.   0.]"
819,kzrfldkdiu.wav,rjrqbatlca.wav,211,7,False,[ 7  8 41 26  9  0  0  0  0  0  0  0  0  0  0],[38  9 42 38  9  0  0  0  0  0  0  0  0  0  0],"[ 7.  8. 41. 26.  9.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 38.  9. 42.
 38.  9.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
820,bllzfdkcih.wav,ooyevtcxvf.wav,211,6,False,[ 8  8 47 25  7  0  0  0  0  0  0  0  0  0  0],[ 7  9  4 13 19 18  8  8  6 14 18  0  0  0  0],"[ 8.  8. 47. 25.  7.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  7.  9.  4.
 13. 19. 18.  8.  8.  6. 14. 18.  0.  0.  0.  0.]"
821,kzrfldkdiu.wav,radtqbspve.wav,211,200,False,[ 7  8 41 26  9  0  0  0  0  0  0  0  0  0  0],[ 9 10 10 17 11  0  0  0  0  0  0  0  0  0  0],"[ 7.  8. 41. 26.  9.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  9. 10. 10.
 17. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
822,shjokxnzux.wav,lsfmvnghqw.wav,213,208,False,[13 13 12 13 13 12 31 13 13 25 13 13  0  0  0],[ 6  7  9 21 15  8  7  8 21  0  0  0  0  0  0],"[13. 13. 12. 13. 13. 12. 31. 13. 13. 25. 13. 13.  0.  0.  0.  6.  7.  9.
 21. 15.  8.  7.  8. 21.  0.  0.  0.  0.  0.  0.]"
823,funrhoonve.wav,rjrqbatlca.wav,108,7,False,[65 15 79  0  0  0  0  0  0  0  0  0  0  0  0],[38  9 42 38  9  0  0  0  0  0  0  0  0  0  0],"[65. 15. 79.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 38.  9. 42.
 38.  9.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
824,xjcwvtcyce.wav,dumxartuej.wav,215,8,False,[ 7 43  7 45  7 44  0  0  0  0  0  0  0  0  0],[19  7  8 16 82 16  9  8 15  0  0  0  0  0  0],"[ 7. 43.  7. 45.  7. 44.  0.  0.  0.  0.  0.  0.  0.  0.  0. 19.  7.  8.
 16. 82. 16.  9.  8. 15.  0.  0.  0.  0.  0.  0.]"
825,oqdpexpbcn.wav,bjmudjflmc.wav,204,204,True,[10  8  9  9 10 36  0  0  0  0  0  0  0  0  0],[16 10 10 37  0  0  0  0  0  0  0  0  0  0  0],"[10.  8.  9.  9. 10. 36.  0.  0.  0.  0.  0.  0.  0.  0.  0. 16. 10. 10.
 37.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
826,ieaxshpxwj.wav,ndhsmlansj.wav,2,101,False,[ 7  7 15  8  7 17 15  6 27  7  0  0  0  0  0],[16  9  8 18 32 17  0  0  0  0  0  0  0  0  0],"[ 7.  7. 15.  8.  7. 17. 15.  6. 27.  7.  0.  0.  0.  0.  0. 16.  9.  8.
 18. 32. 17.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
827,porggqhlib.wav,ycdinlhbms.wav,216,102,False,[75 80  0  0  0  0  0  0  0  0  0  0  0  0  0],[44 39 21 20  0  0  0  0  0  0  0  0  0  0  0],"[75. 80.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 44. 39. 21.
 20.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
828,lnqsjqmyks.wav,rfjllsqsdk.wav,207,207,True,[ 8 61  9 24  9 23  9  0  0  0  0  0  0  0  0],[ 9 61  9 24  8 24  9  0  0  0  0  0  0  0  0],"[ 8. 61.  9. 24.  9. 23.  9.  0.  0.  0.  0.  0.  0.  0.  0.  9. 61.  9.
 24.  8. 24.  9.  0.  0.  0.  0.  0.  0.  0.  0.]"
829,nvdmllxvqy.wav,aibjsgeegu.wav,7,217,False,[41  9 38 37  9  0  0  0  0  0  0  0  0  0  0],[  5   3  14   9  14   4   5 162  59   0   0   0   0   0   0],"[ 41.   9.  38.  37.   9.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   5.   3.  14.   9.  14.   4.   5. 162.  59.   0.   0.   0.   0.
   0.   0.]"
830,afceoescqs.wav,fsohitjzej.wav,6,206,False,[ 7  7  6 12 17 19  8  9  4 13 17  0  0  0  0],[19 20 20 44  0  0  0  0  0  0  0  0  0  0  0],"[ 7.  7.  6. 12. 17. 19.  8.  9.  4. 13. 17.  0.  0.  0.  0. 19. 20. 20.
 44.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
831,ndhsmlansj.wav,radtqbspve.wav,101,200,False,[16  9  8 18 32 17  0  0  0  0  0  0  0  0  0],[ 9 10 10 17 11  0  0  0  0  0  0  0  0  0  0],"[16.  9.  8. 18. 32. 17.  0.  0.  0.  0.  0.  0.  0.  0.  0.  9. 10. 10.
 17. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
832,jlzswxwpsr.wav,ozrzqfepzk.wav,216,110,False,[79 84  0  0  0  0  0  0  0  0  0  0  0  0  0],[48 13 12 12  0  0  0  0  0  0  0  0  0  0  0],"[79. 84.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 48. 13. 12.
 12.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
833,ztvloagxul.wav,dgxbxyxyfd.wav,2,208,False,[ 8  6 14  8  6 15 16  7 13  8  0  0  0  0  0],[ 7  8  8 22 16  7  8  7 23  0  0  0  0  0  0],"[ 8.  6. 14.  8.  6. 15. 16.  7. 13.  8.  0.  0.  0.  0.  0.  7.  8.  8.
 22. 16.  7.  8.  7. 23.  0.  0.  0.  0.  0.  0.]"
834,wlbegoogpi.wav,csbfhksvpj.wav,109,201,False,[13 13 15 10 13 17  0  0  0  0  0  0  0  0  0],[31 31  0  0  0  0  0  0  0  0  0  0  0  0  0],"[13. 13. 15. 10. 13. 17.  0.  0.  0.  0.  0.  0.  0.  0.  0. 31. 31.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
835,xwrxxvztrb.wav,ooyevtcxvf.wav,6,6,True,[ 7  6  6 11 15 16  7  7  6 12 15  0  0  0  0],[ 7  9  4 13 19 18  8  8  6 14 18  0  0  0  0],"[ 7.  6.  6. 11. 15. 16.  7.  7.  6. 12. 15.  0.  0.  0.  0.  7.  9.  4.
 13. 19. 18.  8.  8.  6. 14. 18.  0.  0.  0.  0.]"
836,ehxeagksdh.wav,lsfmvnghqw.wav,217,208,False,[  4   4  15   6   4  15   4   6 177   0   0   0   0   0   0],[ 6  7  9 21 15  8  7  8 21  0  0  0  0  0  0],"[  4.   4.  15.   6.   4.  15.   4.   6. 177.   0.   0.   0.   0.   0.
   0.   6.   7.   9.  21.  15.   8.   7.   8.  21.   0.   0.   0.   0.
   0.   0.]"
837,rtvbbzbfyx.wav,nvdmllxvqy.wav,200,7,False,[10  8  9 19 10  0  0  0  0  0  0  0  0  0  0],[41  9 38 37  9  0  0  0  0  0  0  0  0  0  0],"[10.  8.  9. 19. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 41.  9. 38.
 37.  9.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
838,tsoxcpgasb.wav,mokhicvkqf.wav,9,9,True,[17  8  8 16 16  8  9 17 10  9  8  9  0  0  0],[19  8  8 15 19  8  8 21  9  9  8  8  0  0  0],"[17.  8.  8. 16. 16.  8.  9. 17. 10.  9.  8.  9.  0.  0.  0. 19.  8.  8.
 15. 19.  8.  8. 21.  9.  9.  8.  8.  0.  0.  0.]"
839,csbfhksvpj.wav,jkhivvzers.wav,201,201,True,[31 31  0  0  0  0  0  0  0  0  0  0  0  0  0],[37 35  0  0  0  0  0  0  0  0  0  0  0  0  0],"[31. 31.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 37. 35.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
840,csbfhksvpj.wav,afceoescqs.wav,201,6,False,[31 31  0  0  0  0  0  0  0  0  0  0  0  0  0],[ 7  7  6 12 17 19  8  9  4 13 17  0  0  0  0],"[31. 31.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  7.  7.  6.
 12. 17. 19.  8.  9.  4. 13. 17.  0.  0.  0.  0.]"
841,rupzhrxnvo.wav,dumxartuej.wav,8,8,True,[17  8  8 17 73 21  8  7 16  0  0  0  0  0  0],[19  7  8 16 82 16  9  8 15  0  0  0  0  0  0],"[17.  8.  8. 17. 73. 21.  8.  7. 16.  0.  0.  0.  0.  0.  0. 19.  7.  8.
 16. 82. 16.  9.  8. 15.  0.  0.  0.  0.  0.  0.]"
842,haflvkblwb.wav,ztvloagxul.wav,107,2,False,[12 30 10 29 28 23  0  0  0  0  0  0  0  0  0],[ 8  6 14  8  6 15 16  7 13  8  0  0  0  0  0],"[12. 30. 10. 29. 28. 23.  0.  0.  0.  0.  0.  0.  0.  0.  0.  8.  6. 14.
  8.  6. 15. 16.  7. 13.  8.  0.  0.  0.  0.  0.]"
843,cskyaempjh.wav,bllzfdkcih.wav,203,211,False,[19 68 19  0  0  0  0  0  0  0  0  0  0  0  0],[ 8  8 47 25  7  0  0  0  0  0  0  0  0  0  0],"[19. 68. 19.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  8.  8. 47.
 25.  7.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
844,hpksmzrrau.wav,bidasxlymp.wav,102,213,False,[44 44 21 21  0  0  0  0  0  0  0  0  0  0  0],[12 12 13 13 12 13 28 13 12 27 13 13  0  0  0],"[44. 44. 21. 21.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 12. 12. 13.
 13. 12. 13. 28. 13. 12. 27. 13. 13.  0.  0.  0.]"
845,bjmudjflmc.wav,mvkyhqdwub.wav,204,109,False,[16 10 10 37  0  0  0  0  0  0  0  0  0  0  0],[13 14 15 12 13 15  0  0  0  0  0  0  0  0  0],"[16. 10. 10. 37.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 13. 14. 15.
 12. 13. 15.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
846,qvevekybnq.wav,ugsvpqnwjq.wav,203,5,False,[16 63 19  0  0  0  0  0  0  0  0  0  0  0  0],[14 14 30  6  5 13  0  0  0  0  0  0  0  0  0],"[16. 63. 19.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 14. 14. 30.
  6.  5. 13.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
847,rjrqbatlca.wav,puyzvpeosf.wav,7,209,False,[38  9 42 38  9  0  0  0  0  0  0  0  0  0  0],[56 56 20  6 13 12  0  0  0  0  0  0  0  0  0],"[38.  9. 42. 38.  9.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 56. 56. 20.
  6. 13. 12.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
848,ijobvlgxab.wav,ltmfyyflem.wav,214,214,True,[12 11 12 11 11 13 26 11 12 12 12  0  0  0  0],[13 12 11 12 12 12 26 12 11 12 11  0  0  0  0],"[12. 11. 12. 11. 11. 13. 26. 11. 12. 12. 12.  0.  0.  0.  0. 13. 12. 11.
 12. 12. 12. 26. 12. 11. 12. 11.  0.  0.  0.  0.]"
849,mokhicvkqf.wav,dumxartuej.wav,9,8,False,[19  8  8 15 19  8  8 21  9  9  8  8  0  0  0],[19  7  8 16 82 16  9  8 15  0  0  0  0  0  0],"[19.  8.  8. 15. 19.  8.  8. 21.  9.  9.  8.  8.  0.  0.  0. 19.  7.  8.
 16. 82. 16.  9.  8. 15.  0.  0.  0.  0.  0.  0.]"
850,apjmezxghn.wav,ndhsmlansj.wav,101,101,True,[16  9  8 16 32 18  0  0  0  0  0  0  0  0  0],[16  9  8 18 32 17  0  0  0  0  0  0  0  0  0],"[16.  9.  8. 16. 32. 18.  0.  0.  0.  0.  0.  0.  0.  0.  0. 16.  9.  8.
 18. 32. 17.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
851,dyzfpmrfaf.wav,puebabxdeo.wav,110,110,True,[35 11 12 11  0  0  0  0  0  0  0  0  0  0  0],[50 14 12 13  0  0  0  0  0  0  0  0  0  0  0],"[35. 11. 12. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 50. 14. 12.
 13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
852,oeknbbbrrz.wav,qqucfkznez.wav,108,108,True,[84 14 86  0  0  0  0  0  0  0  0  0  0  0  0],[74 15 87  0  0  0  0  0  0  0  0  0  0  0  0],"[84. 14. 86.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 74. 15. 87.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
853,mnkrdgpbgd.wav,afceoescqs.wav,212,6,False,[36  8  6 25 25 37  7  6 13 12  0  0  0  0  0],[ 7  7  6 12 17 19  8  9  4 13 17  0  0  0  0],"[36.  8.  6. 25. 25. 37.  7.  6. 13. 12.  0.  0.  0.  0.  0.  7.  7.  6.
 12. 17. 19.  8.  9.  4. 13. 17.  0.  0.  0.  0.]"
854,puebabxdeo.wav,pzcxpzxpxd.wav,110,2020,False,[50 14 12 13  0  0  0  0  0  0  0  0  0  0  0],[ 6 11 10 11 12  5 10 20 33 16  5  9 25  6 11  7  6  8  3 69],"[50. 14. 12. 13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  6. 11. 10.
 11. 12.  5. 10. 20. 33. 16.  5.  9. 25.  6. 11.  7.  6.  8.  3. 69.]"
855,vynfgxttcp.wav,xgrodzwmgz.wav,103,215,False,[11 11  0  0  0  0  0  0  0  0  0  0  0  0  0],[ 7 41  7 43  7 42  0  0  0  0  0  0  0  0  0],"[11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  7. 41.  7.
 43.  7. 42.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
856,fsohitjzej.wav,qgaehindtv.wav,206,206,True,[19 20 20 44  0  0  0  0  0  0  0  0  0  0  0],[23 21 21 47  0  0  0  0  0  0  0  0  0  0  0],"[19. 20. 20. 44.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 23. 21. 21.
 47.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
857,ieaxshpxwj.wav,ocavchpcbv.wav,2,presentation-password,False,[ 7  7 15  8  7 17 15  6 27  7  0  0  0  0  0],[12  7  7 12 26 13  0  0  0  0  0  0  0  0  0],"[ 7.  7. 15.  8.  7. 17. 15.  6. 27.  7.  0.  0.  0.  0.  0. 12.  7.  7.
 12. 26. 13.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
858,puyzvpeosf.wav,zhuoofjubf.wav,209,215,False,[56 56 20  6 13 12  0  0  0  0  0  0  0  0  0],[ 7 46  7 44  9 45  0  0  0  0  0  0  0  0  0],"[56. 56. 20.  6. 13. 12.  0.  0.  0.  0.  0.  0.  0.  0.  0.  7. 46.  7.
 44.  9. 45.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
859,mffbtntxqa.wav,ctpfqrfjkm.wav,test with talk,205,False,[ 9 15 25 20 20 54  3  5 12 29  5  0  0  0  0],[ 5  4 14  4  6  0  0  0  0  0  0  0  0  0  0],"[ 9. 15. 25. 20. 20. 54.  3.  5. 12. 29.  5.  0.  0.  0.  0.  5.  4. 14.
  4.  6.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
860,ooyevtcxvf.wav,bwvapouaiz.wav,6,207,False,[ 7  9  4 13 19 18  8  8  6 14 18  0  0  0  0],[  8  64   8  25   9  27   8 104   0   0   0   0   0   0   0],"[  7.   9.   4.  13.  19.  18.   8.   8.   6.  14.  18.   0.   0.   0.
   0.   8.  64.   8.  25.   9.  27.   8. 104.   0.   0.   0.   0.   0.
   0.   0.]"
861,fsohitjzej.wav,qgaehindtv.wav,206,206,True,[19 20 20 44  0  0  0  0  0  0  0  0  0  0  0],[23 21 21 47  0  0  0  0  0  0  0  0  0  0  0],"[19. 20. 20. 44.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 23. 21. 21.
 47.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
862,rzqhqynivp.wav,dsypcprhpa.wav,214,103,False,[12 12 11 12 11 13 26 12 11 12 12  0  0  0  0],[ 8 11  0  0  0  0  0  0  0  0  0  0  0  0  0],"[12. 12. 11. 12. 11. 13. 26. 12. 11. 12. 12.  0.  0.  0.  0.  8. 11.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
863,ycdinlhbms.wav,ycdinlhbms.wav,102,102,True,[44 39 21 20  0  0  0  0  0  0  0  0  0  0  0],[44 39 21 20  0  0  0  0  0  0  0  0  0  0  0],"[44. 39. 21. 20.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 44. 39. 21.
 20.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
864,mjdenbdxcj.wav,mjdenbdxcj.wav,201,201,True,[31 33  0  0  0  0  0  0  0  0  0  0  0  0  0],[31 33  0  0  0  0  0  0  0  0  0  0  0  0  0],"[31. 33.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 31. 33.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
865,csbfhksvpj.wav,ehxeagksdh.wav,201,217,False,[31 31  0  0  0  0  0  0  0  0  0  0  0  0  0],[  4   4  15   6   4  15   4   6 177   0   0   0   0   0   0],"[ 31.  31.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   4.   4.  15.   6.   4.  15.   4.   6. 177.   0.   0.   0.   0.
   0.   0.]"
866,puyzvpeosf.wav,vynfgxttcp.wav,209,103,False,[56 56 20  6 13 12  0  0  0  0  0  0  0  0  0],[11 11  0  0  0  0  0  0  0  0  0  0  0  0  0],"[56. 56. 20.  6. 13. 12.  0.  0.  0.  0.  0.  0.  0.  0.  0. 11. 11.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
867,rupzhrxnvo.wav,cpmlugjfbg.wav,8,210,False,[17  8  8 17 73 21  8  7 16  0  0  0  0  0  0],[ 8  8  9 17 29  9  8  9 55  0  0  0  0  0  0],"[17.  8.  8. 17. 73. 21.  8.  7. 16.  0.  0.  0.  0.  0.  0.  8.  8.  9.
 17. 29.  9.  8.  9. 55.  0.  0.  0.  0.  0.  0.]"
868,lnqsjqmyks.wav,lnqsjqmyks.wav,207,207,True,[ 8 61  9 24  9 23  9  0  0  0  0  0  0  0  0],[ 8 61  9 24  9 23  9  0  0  0  0  0  0  0  0],"[ 8. 61.  9. 24.  9. 23.  9.  0.  0.  0.  0.  0.  0.  0.  0.  8. 61.  9.
 24.  9. 23.  9.  0.  0.  0.  0.  0.  0.  0.  0.]"
869,ugsvpqnwjq.wav,apjmezxghn.wav,5,101,False,[14 14 30  6  5 13  0  0  0  0  0  0  0  0  0],[16  9  8 16 32 18  0  0  0  0  0  0  0  0  0],"[14. 14. 30.  6.  5. 13.  0.  0.  0.  0.  0.  0.  0.  0.  0. 16.  9.  8.
 16. 32. 18.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
870,fsohitjzej.wav,tsoxcpgasb.wav,206,9,False,[19 20 20 44  0  0  0  0  0  0  0  0  0  0  0],[17  8  8 16 16  8  9 17 10  9  8  9  0  0  0],"[19. 20. 20. 44.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 17.  8.  8.
 16. 16.  8.  9. 17. 10.  9.  8.  9.  0.  0.  0.]"
871,wlbegoogpi.wav,shjokxnzux.wav,109,213,False,[13 13 15 10 13 17  0  0  0  0  0  0  0  0  0],[13 13 12 13 13 12 31 13 13 25 13 13  0  0  0],"[13. 13. 15. 10. 13. 17.  0.  0.  0.  0.  0.  0.  0.  0.  0. 13. 13. 12.
 13. 13. 12. 31. 13. 13. 25. 13. 13.  0.  0.  0.]"
872,ctpfqrfjkm.wav,rlipljgxjj.wav,205,205,True,[ 5  4 14  4  6  0  0  0  0  0  0  0  0  0  0],[ 9 16  4  6  0  0  0  0  0  0  0  0  0  0  0],"[ 5.  4. 14.  4.  6.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  9. 16.  4.
  6.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
873,xmclwscjcz.wav,ocbmanpcif.wav,7,102,False,[37 10 40 38  9  0  0  0  0  0  0  0  0  0  0],[40 42 21 20  0  0  0  0  0  0  0  0  0  0  0],"[37. 10. 40. 38.  9.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 40. 42. 21.
 20.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
874,afceoescqs.wav,ijpnxmctdv.wav,6,212,False,[ 7  7  6 12 17 19  8  9  4 13 17  0  0  0  0],[35  7  7 25 25 38  6  7 12 13  0  0  0  0  0],"[ 7.  7.  6. 12. 17. 19.  8.  9.  4. 13. 17.  0.  0.  0.  0. 35.  7.  7.
 25. 25. 38.  6.  7. 12. 13.  0.  0.  0.  0.  0.]"
875,ukylxybquz.wav,ayelsyhuxs.wav,noisy-12,209,False,[44 25  8 14 14  0  0  0  0  0  0  0  0  0  0],[56 57 18  7 11 12  0  0  0  0  0  0  0  0  0],"[44. 25.  8. 14. 14.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 56. 57. 18.
  7. 11. 12.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
876,tsoxcpgasb.wav,haflvkblwb.wav,9,107,False,[17  8  8 16 16  8  9 17 10  9  8  9  0  0  0],[12 30 10 29 28 23  0  0  0  0  0  0  0  0  0],"[17.  8.  8. 16. 16.  8.  9. 17. 10.  9.  8.  9.  0.  0.  0. 12. 30. 10.
 29. 28. 23.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
877,txeprqxfum.wav,zxogapkubr.wav,217,200,False,[ 4  5 14  4  5 15  5  4  0  0  0  0  0  0  0],[ 9  9 10 17 10  0  0  0  0  0  0  0  0  0  0],"[ 4.  5. 14.  4.  5. 15.  5.  4.  0.  0.  0.  0.  0.  0.  0.  9.  9. 10.
 17. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
878,rfjllsqsdk.wav,mffbtntxqa.wav,207,test with talk,False,[ 9 61  9 24  8 24  9  0  0  0  0  0  0  0  0],[ 9 15 25 20 20 54  3  5 12 29  5  0  0  0  0],"[ 9. 61.  9. 24.  8. 24.  9.  0.  0.  0.  0.  0.  0.  0.  0.  9. 15. 25.
 20. 20. 54.  3.  5. 12. 29.  5.  0.  0.  0.  0.]"
879,aejvqoknnp.wav,ocavchpcbv.wav,5,presentation-password,False,[ 7  6 13 25  7  5 12  0  0  0  0  0  0  0  0],[12  7  7 12 26 13  0  0  0  0  0  0  0  0  0],"[ 7.  6. 13. 25.  7.  5. 12.  0.  0.  0.  0.  0.  0.  0.  0. 12.  7.  7.
 12. 26. 13.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
880,bwvapouaiz.wav,rfjllsqsdk.wav,207,207,True,[  8  64   8  25   9  27   8 104   0   0   0   0   0   0   0],[ 9 61  9 24  8 24  9  0  0  0  0  0  0  0  0],"[  8.  64.   8.  25.   9.  27.   8. 104.   0.   0.   0.   0.   0.   0.
   0.   9.  61.   9.  24.   8.  24.   9.   0.   0.   0.   0.   0.   0.
   0.   0.]"
881,hpksmzrrau.wav,hpksmzrrau.wav,102,102,True,[44 44 21 21  0  0  0  0  0  0  0  0  0  0  0],[44 44 21 21  0  0  0  0  0  0  0  0  0  0  0],"[44. 44. 21. 21.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 44. 44. 21.
 21.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
882,ayelsyhuxs.wav,puyzvpeosf.wav,209,209,True,[56 57 18  7 11 12  0  0  0  0  0  0  0  0  0],[56 56 20  6 13 12  0  0  0  0  0  0  0  0  0],"[56. 57. 18.  7. 11. 12.  0.  0.  0.  0.  0.  0.  0.  0.  0. 56. 56. 20.
  6. 13. 12.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
883,vynfgxttcp.wav,bllzfdkcih.wav,103,211,False,[11 11  0  0  0  0  0  0  0  0  0  0  0  0  0],[ 8  8 47 25  7  0  0  0  0  0  0  0  0  0  0],"[11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  8.  8. 47.
 25.  7.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
